poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,hypothetical,party,answer,candidate_id,candidate_name,pct,num_harris
88229,438,Siena,NA,NA,Siena College,305,Siena College,2.7,-0.8,Live Phone/Text-to-Web,7,New York,9/11/24,2024-09-16,NA,NA,NA,NA,NA,NA,210093,1003,lv,NA,lv,NA,9/19/24 09:22,NA,https://scri.siena.edu/2024/09/19/harris-leads-trump-by-13-points-55-42-similar-to-53-39-in-august-in-multi-candidate-race-harris-leads-by-12-points-same-as-august/,https://scri.siena.edu/2024/09/19/harris-leads-trump-by-13-points-55-42-similar-to-53-39-in-august-in-multi-candidate-race-harris-leads-by-12-points-same-as-august/,NA,https://scri.siena.edu/wp-content/uploads/2024/09/SNY0924-Crosstabs.pdf,NA,NA,NA,8860,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,55,552
88242,1424,Siena/NYT,1875,The Philadelphia Inquirer,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,Pennsylvania,9/11/24,2024-09-16,NA,NA,NA,NA,NA,NA,210087,1082,rv,NA,rv,NA,9/19/24 09:21,NA,https://www.nytimes.com/2024/09/19/us/politics/harris-trump-times-siena-poll-pennsylvania.html,https://www.nytimes.com/2024/09/19/us/politics/harris-trump-times-siena-poll-pennsylvania.html,https://www.nytimes.com/interactive/2024/09/19/us/politics/times-siena-inquirer-poll-pennsylvania-toplines.html,https://www.nytimes.com/interactive/2024/09/19/us/politics/times-siena-inquirer-poll-pennsylvania-likely-electorate.html,NA,NA,NA,8872,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,50,541
88242,1424,Siena/NYT,1875,The Philadelphia Inquirer,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,Pennsylvania,9/11/24,2024-09-16,NA,NA,NA,NA,NA,NA,210088,1082,lv,NA,lv,NA,9/19/24 09:21,NA,https://www.nytimes.com/2024/09/19/us/politics/harris-trump-times-siena-poll-pennsylvania.html,https://www.nytimes.com/2024/09/19/us/politics/harris-trump-times-siena-poll-pennsylvania.html,https://www.nytimes.com/interactive/2024/09/19/us/politics/times-siena-inquirer-poll-pennsylvania-toplines.html,https://www.nytimes.com/interactive/2024/09/19/us/politics/times-siena-inquirer-poll-pennsylvania-likely-electorate.html,NA,NA,NA,8872,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,50,541
88242,1424,Siena/NYT,1875,The Philadelphia Inquirer,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,Pennsylvania,9/11/24,2024-09-16,NA,NA,NA,NA,NA,NA,210089,1082,rv,NA,rv,NA,9/19/24 09:21,NA,https://www.nytimes.com/2024/09/19/us/politics/harris-trump-times-siena-poll-pennsylvania.html,https://www.nytimes.com/2024/09/19/us/politics/harris-trump-times-siena-poll-pennsylvania.html,https://www.nytimes.com/interactive/2024/09/19/us/politics/times-siena-inquirer-poll-pennsylvania-toplines.html,https://www.nytimes.com/interactive/2024/09/19/us/politics/times-siena-inquirer-poll-pennsylvania-likely-electorate.html,NA,NA,NA,8872,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,48,519
88242,1424,Siena/NYT,1875,The Philadelphia Inquirer,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,Pennsylvania,9/11/24,2024-09-16,NA,NA,NA,NA,NA,NA,210090,1082,lv,NA,lv,NA,9/19/24 09:22,NA,https://www.nytimes.com/2024/09/19/us/politics/harris-trump-times-siena-poll-pennsylvania.html,https://www.nytimes.com/2024/09/19/us/politics/harris-trump-times-siena-poll-pennsylvania.html,https://www.nytimes.com/interactive/2024/09/19/us/politics/times-siena-inquirer-poll-pennsylvania-toplines.html,https://www.nytimes.com/interactive/2024/09/19/us/politics/times-siena-inquirer-poll-pennsylvania-likely-electorate.html,NA,NA,NA,8872,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,49,530
88313,1800,Noble Predictive Insights,NA,NA,Noble Predictive Insights,235,Noble Predictive Insights,2.4,-0.4,Online Panel/Text-to-Web,6,Nevada,9/9/24,2024-09-16,NA,NA,NA,NA,NA,NA,210424,692,lv,NA,lv,NA,9/24/24 09:39,NA,https://www.noblepredictiveinsights.com/post/presidential-race-tight-in-nevada,https://www.noblepredictiveinsights.com/post/presidential-race-tight-in-nevada,NA,https://www.noblepredictiveinsights.com/360-data-center/nvpop-dashboard,NA,NA,NA,8857,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,48,332
88313,1800,Noble Predictive Insights,NA,NA,Noble Predictive Insights,235,Noble Predictive Insights,2.4,-0.4,Online Panel/Text-to-Web,6,Nevada,9/9/24,2024-09-16,NA,NA,NA,NA,NA,NA,210425,812,rv,NA,rv,NA,9/24/24 09:39,NA,https://www.noblepredictiveinsights.com/post/presidential-race-tight-in-nevada,https://www.noblepredictiveinsights.com/post/presidential-race-tight-in-nevada,NA,https://www.noblepredictiveinsights.com/360-data-center/nvpop-dashboard,NA,NA,NA,8857,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,48,390
88313,1800,Noble Predictive Insights,NA,NA,Noble Predictive Insights,235,Noble Predictive Insights,2.4,-0.4,Online Panel/Text-to-Web,6,Nevada,9/9/24,2024-09-16,NA,NA,NA,NA,NA,NA,210426,692,lv,NA,lv,NA,9/24/24 09:40,NA,https://www.noblepredictiveinsights.com/post/presidential-race-tight-in-nevada,https://www.noblepredictiveinsights.com/post/presidential-race-tight-in-nevada,NA,https://www.noblepredictiveinsights.com/360-data-center/nvpop-dashboard,NA,NA,NA,8857,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,47,325
88313,1800,Noble Predictive Insights,NA,NA,Noble Predictive Insights,235,Noble Predictive Insights,2.4,-0.4,Online Panel/Text-to-Web,6,Nevada,9/9/24,2024-09-16,NA,NA,NA,NA,NA,NA,210427,812,rv,NA,rv,NA,9/24/24 09:40,NA,https://www.noblepredictiveinsights.com/post/presidential-race-tight-in-nevada,https://www.noblepredictiveinsights.com/post/presidential-race-tight-in-nevada,NA,https://www.noblepredictiveinsights.com/360-data-center/nvpop-dashboard,NA,NA,NA,8857,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,46,374
88186,235,InsiderAdvantage,NA,NA,InsiderAdvantage,243,InsiderAdvantage,2,-0.3,Text,5,Pennsylvania,9/14/24,2024-09-15,NA,NA,NA,NA,NA,NA,209625,800,lv,NA,lv,NA,9/17/24 09:24,NA,https://insideradvantage.com/pennsylvania-survey-trump-leads-50-48-casey-ahead-of-mccormick-by-four-points/,NA,https://insideradvantage.com/pennsylvania-survey-trump-leads-50-48-casey-ahead-of-mccormick-by-four-points/,NA,NA,NA,NA,8872,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,48.4,387
88190,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,National,9/13/24,2024-09-15,NA,NA,NA,NA,NA,NA,209618,11022,lv,NA,lv,TRUE,9/17/24 09:23,NA,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,NA,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,51,5621
88182,1709,Big Village,NA,NA,Big Village,37,Big Village,1.2,1.7,Online Panel,9,National,9/11/24,2024-09-15,NA,NA,NA,NA,NA,NA,209587,2027,a,NA,a,NA,9/16/24 19:50,NA,https://survey.mrxsurveys.com/orc/pollingresults/Big-Village-Political-Poll-09.15.24.pdf,NA,NA,https://survey.mrxsurveys.com/orc/pollingresults/Big-Village-Political-Poll-09.15.24.pdf,NA,FALSE,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,44.9,910
88182,1709,Big Village,NA,NA,Big Village,37,Big Village,1.2,1.7,Online Panel,9,National,9/11/24,2024-09-15,NA,NA,NA,NA,NA,NA,209588,1724,rv,NA,rv,NA,9/16/24 19:50,NA,https://survey.mrxsurveys.com/orc/pollingresults/Big-Village-Political-Poll-09.15.24.pdf,NA,NA,https://survey.mrxsurveys.com/orc/pollingresults/Big-Village-Political-Poll-09.15.24.pdf,NA,FALSE,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,47.7,822
88182,1709,Big Village,NA,NA,Big Village,37,Big Village,1.2,1.7,Online Panel,9,National,9/11/24,2024-09-15,NA,NA,NA,NA,NA,NA,209589,1568,lv,NA,lv,NA,9/16/24 19:50,NA,https://survey.mrxsurveys.com/orc/pollingresults/Big-Village-Political-Poll-09.15.24.pdf,NA,NA,https://survey.mrxsurveys.com/orc/pollingresults/Big-Village-Political-Poll-09.15.24.pdf,NA,FALSE,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,50.5,792
88201,320,Monmouth,NA,NA,Monmouth University Polling Institute,215,Monmouth University Polling Institute,2.9,-0.9,Live Phone/Text-to-Web,9,National,9/11/24,2024-09-15,NA,NA,NA,NA,NA,NA,213828,803,rv,NA,rv,NA,10/23/24 11:54,NA,https://www.monmouth.edu/polling-institute/reports/monmouthpoll_us_091724/,NA,https://www.monmouth.edu/polling-institute/reports/monmouthpoll_us_091724/,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,48,385
88206,847,U. Georgia SPIA,655,Atlanta Journal-Constitution,University of Georgia School of Public and International Affairs,350,University of Georgia School of Public and International Affairs,2.2,-0.2,Live Phone,7,Georgia,9/9/24,2024-09-15,NA,NA,NA,NA,NA,NA,209847,1000,lv,NA,lv,NA,9/18/24 08:41,NA,https://www.ajc.com/politics/ajc-poll-finds-kamala-harris-and-donald-trump-are-locked-in-a-tight-race-in-georgia/C5CQ6742V5AHVIDUVQ77LQ7YMY/,https://www.ajc.com/politics/ajc-poll-finds-kamala-harris-and-donald-trump-are-locked-in-a-tight-race-in-georgia/C5CQ6742V5AHVIDUVQ77LQ7YMY/,NA,https://s3.documentcloud.org/documents/25149315/ajc-poll-september-2024.pdf,NA,NA,NA,8781,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,44.4,444
88220,365,Pan Atlantic Research,NA,NA,Pan Atlantic Research,249,Pan Atlantic Research,2.1,-0.1,Online Panel,7,Maine,9/5/24,2024-09-15,NA,NA,NA,NA,NA,NA,209939,812,lv,NA,lv,NA,9/18/24 15:15,NA,https://panatlanticresearch.com/omnibus,https://panatlanticresearch.com/omnibus,https://projects.fivethirtyeight.com/polls/20240918_ME_PanAtlantic.pdf,NA,NA,NA,NA,8817,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,50,406
88221,365,Pan Atlantic Research,NA,NA,Pan Atlantic Research,249,Pan Atlantic Research,2.1,-0.1,Online Panel,7,Maine CD-1,9/5/24,2024-09-15,NA,NA,NA,NA,NA,NA,209940,414,lv,NA,lv,NA,9/18/24 15:15,NA,https://panatlanticresearch.com/omnibus,https://panatlanticresearch.com/omnibus,https://projects.fivethirtyeight.com/polls/20240918_ME_PanAtlantic.pdf,NA,NA,NA,NA,8809,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,58,240
88222,365,Pan Atlantic Research,NA,NA,Pan Atlantic Research,249,Pan Atlantic Research,2.1,-0.1,Online Panel,7,Maine CD-2,9/5/24,2024-09-15,NA,NA,NA,NA,NA,NA,209941,398,lv,NA,lv,NA,9/18/24 15:15,NA,https://panatlanticresearch.com/omnibus,https://panatlanticresearch.com/omnibus,https://projects.fivethirtyeight.com/polls/20240918_ME_PanAtlantic.pdf,NA,NA,NA,NA,8810,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,42,167
88227,1114,Franklin and Marshall College,NA,NA,Franklin & Marshall College Center for Opinion Research,106,Franklin & Marshall College Center for Opinion Research,2.4,-0.1,Mail-to-Web/Mail-to-Phone,8.5,Pennsylvania,9/4/24,2024-09-15,NA,NA,NA,NA,NA,NA,210068,890,rv,NA,rv,NA,9/19/24 09:21,NA,https://www.fandmpoll.org/franklin-marshall-poll-release-september-2024/,https://www.fandmpoll.org/franklin-marshall-poll-release-september-2024/,https://projects.fivethirtyeight.com/polls/20240919_PA_F&M.pdf,NA,NA,NA,NA,8872,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,49,436
88196,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,National,9/12/24,2024-09-14,NA,NA,NA,NA,NA,NA,209624,10868,lv,NA,lv,TRUE,9/17/24 09:24,NA,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,NA,NA,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,50,5434
88184,458,Suffolk,135,USA Today,Suffolk University,323,Suffolk University,2.9,-1,Live Phone,8,Pennsylvania,9/11/24,2024-09-14,NA,NA,NA,NA,NA,NA,209630,500,lv,NA,lv,NA,9/17/24 09:24,NA,https://www.usatoday.com/story/news/politics/elections/2024/09/16/harris-trump-pennsylvania-poll/75236006007/,https://www.usatoday.com/story/news/politics/elections/2024/09/16/harris-trump-pennsylvania-poll/75236006007/,https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/other-states/2024/9_16_2024_pennsylvania_statewide_marginals.pdf,https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/other-states/2024/9_16_2024_pennsylvania_statewide_tables.pdf,NA,NA,NA,8872,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,48.6,243
88209,1699,Fabrizio/Impact,42,AARP,"Fabrizio, Lee & Associates/Impact Research",694,Fabrizio Lee & Associates/Impact Research,1.7,-0.3,Live Phone,2,Wisconsin,9/11/24,2024-09-14,NA,NA,NA,NA,NA,NA,209896,600,lv,NA,lv,NA,9/18/24 12:10,NA,https://www.aarp.org/pri/topics/voter-research/politics/wisconsin-older-voter-survey-2024/,https://www.aarp.org/pri/topics/voter-research/politics/wisconsin-older-voter-survey-2024/,https://www.aarp.org/content/dam/aarp/research/topics/voter-opinion-research/politics/wisconsin-older-voter-survey-september-2024-annotated-questionnaire.doi.10.26419-2fres.00813.035.pdf,https://www.aarp.org/content/dam/aarp/research/topics/voter-opinion-research/politics/wisconsin-older-voter-survey-september-2024.doi.10.26419-2fres.00813.036.pdf,NA,NA,NA,8905,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,48,288
88209,1699,Fabrizio/Impact,42,AARP,"Fabrizio, Lee & Associates/Impact Research",694,Fabrizio Lee & Associates/Impact Research,1.7,-0.3,Live Phone,2,Wisconsin,9/11/24,2024-09-14,NA,NA,NA,NA,NA,NA,209897,600,lv,NA,lv,NA,9/18/24 12:10,NA,https://www.aarp.org/pri/topics/voter-research/politics/wisconsin-older-voter-survey-2024/,https://www.aarp.org/pri/topics/voter-research/politics/wisconsin-older-voter-survey-2024/,https://www.aarp.org/content/dam/aarp/research/topics/voter-opinion-research/politics/wisconsin-older-voter-survey-september-2024-annotated-questionnaire.doi.10.26419-2fres.00813.035.pdf,https://www.aarp.org/content/dam/aarp/research/topics/voter-opinion-research/politics/wisconsin-older-voter-survey-september-2024.doi.10.26419-2fres.00813.036.pdf,NA,NA,NA,8905,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,49,294
88360,596,Keating Research,NA,NA,Keating Research,161,Keating Research,1.5,0.1,Live Phone/Text-to-Web,3,Colorado,9/11/24,2024-09-14,NA,NA,NA,NA,NA,NA,210759,500,lv,NA,lv,NA,9/25/24 19:56,NA,https://keatingresearch.com/wp-content/uploads/2024/09/Keating-Research-Colorado-Presidential-Election-Polling-Memo-09-25-24-For-Release.pdf,https://keatingresearch.com/wp-content/uploads/2024/09/Keating-Research-Colorado-Presidential-Election-Polling-Memo-09-25-24-For-Release.pdf,NA,NA,NA,NA,NA,8765,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,53,265
88168,1515,Data for Progress,NA,NA,Data for Progress,522,Data for Progress,2.6,-1.2,Online Panel,10,National,9/12/24,2024-09-13,NA,NA,NA,NA,NA,NA,209350,1283,lv,NA,lv,NA,9/13/24 20:21,NA,https://www.dataforprogress.org/blog/2024/9/13/post-debate-harris-leads-by-4-as-voters-see-her-as-more-honest-composed-and-intelligent-than-trump,https://www.dataforprogress.org/blog/2024/9/13/post-debate-harris-leads-by-4-as-voters-see-her-as-more-honest-composed-and-intelligent-than-trump,NA,https://www.filesforprogress.org/datasets/2024/9/dfp_post_debate_survey.pdf,NA,FALSE,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,50,642
88187,1102,Emerson,9602089,The Hill | WDVM (DC News Now),Emerson College,88,Emerson College,2.9,-1.1,Online Panel/Text-to-Web,7,Maryland,9/12/24,2024-09-13,NA,NA,NA,NA,NA,NA,209627,890,lv,NA,lv,NA,9/17/24 09:24,NA,https://emersoncollegepolling.com/maryland-september-2024-poll-alsobrooks-49-hogan-42/,https://emersoncollegepolling.com/maryland-september-2024-poll-alsobrooks-49-hogan-42/,NA,https://docs.google.com/spreadsheets/d/1DGqZCOxPqWVUWbObouo27NkmyGiD4Q5Q/edit?gid=1966307961#gid=1966307961,NA,NA,NA,8814,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,65.3,581
88188,1102,Emerson,960,The Hill,Emerson College,88,Emerson College,2.9,-1.1,Online Panel/Text-to-Web,7,Missouri,9/12/24,2024-09-13,NA,NA,NA,NA,NA,NA,209628,850,lv,NA,lv,NA,9/17/24 09:24,NA,https://emersoncollegepolling.com/september-2024-missouri-poll-republican-candidates-lead-in-president-governor-senate-races/,https://emersoncollegepolling.com/september-2024-missouri-poll-republican-candidates-lead-in-president-governor-senate-races/,NA,https://docs.google.com/spreadsheets/d/1_lzmZngMKiuwK7ISJFJY9N2XspUdpy8a/edit?gid=56094561#gid=56094561,NA,NA,NA,8826,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,43.4,369
88189,1102,Emerson,960,The Hill,Emerson College,88,Emerson College,2.9,-1.1,Online Panel/Text-to-Web,7,Indiana,9/12/24,2024-09-13,NA,NA,NA,NA,NA,NA,209629,1000,lv,NA,lv,NA,9/17/24 09:24,NA,https://emersoncollegepolling.com/indiana-september-2024-poll-trump-57-harris-40/,https://emersoncollegepolling.com/indiana-september-2024-poll-trump-57-harris-40/,NA,https://docs.google.com/spreadsheets/d/1DyXtvKL7EuVHKIh5v0v_c7oATHVrQXoe/edit?gid=2096770241#gid=2096770241,NA,NA,NA,8797,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,40.7,407
88170,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,9/11/24,2024-09-13,NA,NA,NA,NA,NA,NA,209373,1177,rv,NA,rv,NA,9/14/24 13:38,NA,https://www.yahoo.com/news/new-yahoo-newsyougov-poll-after-debate-harris-surges-to-5-point-lead-over-trump-among-registered-voters-in-head-to-head-matchup-122213811.html,https://www.yahoo.com/news/new-yahoo-newsyougov-poll-after-debate-harris-surges-to-5-point-lead-over-trump-among-registered-voters-in-head-to-head-matchup-122213811.html,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/20240913_politics.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,50,588
88170,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,9/11/24,2024-09-13,NA,NA,NA,NA,NA,NA,209374,1090,lv,NA,lv,NA,9/14/24 13:38,NA,https://www.yahoo.com/news/new-yahoo-newsyougov-poll-after-debate-harris-surges-to-5-point-lead-over-trump-among-registered-voters-in-head-to-head-matchup-122213811.html,https://www.yahoo.com/news/new-yahoo-newsyougov-poll-after-debate-harris-surges-to-5-point-lead-over-trump-among-registered-voters-in-head-to-head-matchup-122213811.html,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/20240913_politics.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,50,545
88170,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,9/11/24,2024-09-13,NA,NA,NA,NA,NA,NA,209429,1175,rv,NA,rv,NA,9/14/24 19:34,NA,https://www.yahoo.com/news/new-yahoo-newsyougov-poll-after-debate-harris-surges-to-5-point-lead-over-trump-among-registered-voters-in-head-to-head-matchup-122213811.html,https://www.yahoo.com/news/new-yahoo-newsyougov-poll-after-debate-harris-surges-to-5-point-lead-over-trump-among-registered-voters-in-head-to-head-matchup-122213811.html,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/20240913_politics.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,48,564
88170,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,9/11/24,2024-09-13,NA,NA,NA,NA,NA,NA,209430,1090,lv,NA,lv,NA,9/14/24 19:34,NA,https://www.yahoo.com/news/new-yahoo-newsyougov-poll-after-debate-harris-surges-to-5-point-lead-over-trump-among-registered-voters-in-head-to-head-matchup-122213811.html,https://www.yahoo.com/news/new-yahoo-newsyougov-poll-after-debate-harris-surges-to-5-point-lead-over-trump-among-registered-voters-in-head-to-head-matchup-122213811.html,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/20240913_politics.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,49,534
88171,770,TIPP,NA,NA,TIPP Insights,144,TIPP Insights,1.8,-0.4,Online Panel,3,National,9/11/24,2024-09-13,NA,NA,NA,NA,NA,NA,209375,1721,rv,NA,rv,NA,9/14/24 13:38,NA,https://tippinsights.com/dead-cat-bounce-or-lasting-shift/#google_vignette,https://tippinsights.com/dead-cat-bounce-or-lasting-shift/#google_vignette,NA,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,47,809
88171,770,TIPP,NA,NA,TIPP Insights,144,TIPP Insights,1.8,-0.4,Online Panel,3,National,9/11/24,2024-09-13,NA,NA,NA,NA,NA,NA,209376,1721,rv,NA,rv,NA,9/14/24 13:38,NA,https://tippinsights.com/dead-cat-bounce-or-lasting-shift/#google_vignette,https://tippinsights.com/dead-cat-bounce-or-lasting-shift/#google_vignette,NA,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,45,774
